x,y,z,t,prob
48,28,8,6,0.202199
52,28,12,6,0.199541
60,28,20,6,0.1904
24,16,12,6,0.191217
16,12,20,6,0.194903
60,36,28,2,0.192772
16,36,16,6,0.19369
16,36,20,6,0.196177
12,36,20,6,0.193824
12,36,24,6,0.197471
32,24,32,6,0.191785
60,32,24,2,0.0465126
16,32,12,6,0.198334
48,32,8,6,0.19382
44,28,4,6,0.192394
44,32,8,6,0.193113
8,36,24,6,0.188913
8,40,28,6,0.193283
4,40,28,6,0.196425
52,32,12,6,0.198757
28,28,0,6,0.0307542
24,28,24,6,0.195128
24,32,32,6,0.0262588
52,36,16,6,0.198688
20,32,8,6,0.194251
64,40,24,6,0.194892
60,40,24,6,0.192445
20,16,20,6,0.197943
24,24,16,6,0.199607
64,40,28,6,0.196932
60,36,20,6,0.200352
12,20,16,6,0.0313255
16,16,28,6,0.199101
32,32,4,6,0.201806
